"region","sector","year","co2.emiss","scenario"
"SC","other industrial energy use","2015",1.10752965817465,"GCAM-USA_REF"
"SD","other industrial energy use","2015",0.343770457279941,"GCAM-USA_REF"
"TN","other industrial energy use","2015",2.68334233937455,"GCAM-USA_REF"
"TX","other industrial energy use","2015",35.6060370380265,"GCAM-USA_REF"
"UT","other industrial energy use","2015",1.20272162565491,"GCAM-USA_REF"
"VA","other industrial energy use","2015",1.60426357396116,"GCAM-USA_REF"
"VT","other industrial energy use","2015",0.0402083405452882,"GCAM-USA_REF"
"WA","other industrial energy use","2015",0.771303887068813,"GCAM-USA_REF"
"WI","other industrial energy use","2015",1.95892342945769,"GCAM-USA_REF"
"WV","other industrial energy use","2015",2.17384384013786,"GCAM-USA_REF"
"WY","other industrial energy use","2015",1.76244929126846,"GCAM-USA_REF"
"AK","other industrial feedstocks","2015",-0.0245349090069613,"GCAM-USA_REF"
"AL","other industrial feedstocks","2015",-0.0381607246263322,"GCAM-USA_REF"
"AR","other industrial feedstocks","2015",-0.0183986410661749,"GCAM-USA_REF"
"AZ","other industrial feedstocks","2015",-0.0401784074067102,"GCAM-USA_REF"
"CA","other industrial feedstocks","2015",-0.144891897472509,"GCAM-USA_REF"
"CO","other industrial feedstocks","2015",-0.0389999837564326,"GCAM-USA_REF"
"CT","other industrial feedstocks","2015",-0.0170562514339673,"GCAM-USA_REF"
"DC","other industrial feedstocks","2015",-0.00957056450577215,"GCAM-USA_REF"
"DE","other industrial feedstocks","2015",-0.00840596124213008,"GCAM-USA_REF"
"FL","other industrial feedstocks","2015",-0.0636588651818747,"GCAM-USA_REF"
"GA","other industrial feedstocks","2015",-0.028242727203138,"GCAM-USA_REF"
"HI","other industrial feedstocks","2015",-0.00844334565588042,"GCAM-USA_REF"
"IA","other industrial feedstocks","2015",-0.0207057327130618,"GCAM-USA_REF"
"ID","other industrial feedstocks","2015",-0.0221424623087208,"GCAM-USA_REF"
"IL","other industrial feedstocks","2015",-0.0793904797380209,"GCAM-USA_REF"
"IN","other industrial feedstocks","2015",-0.0513614448089271,"GCAM-USA_REF"
"KS","other industrial feedstocks","2015",-0.0216589601388598,"GCAM-USA_REF"
"KY","other industrial feedstocks","2015",-0.0371706931911887,"GCAM-USA_REF"
"LA","other industrial feedstocks","2015",2.00041317836906,"GCAM-USA_REF"
"MA","other industrial feedstocks","2015",-0.0343195926433383,"GCAM-USA_REF"
"MD","other industrial feedstocks","2015",-0.0393281760551293,"GCAM-USA_REF"
"ME","other industrial feedstocks","2015",-0.0127509639979439,"GCAM-USA_REF"
"MI","other industrial feedstocks","2015",-0.0581199645210509,"GCAM-USA_REF"
"MN","other industrial feedstocks","2015",-0.0701358892228387,"GCAM-USA_REF"
"MO","other industrial feedstocks","2015",-0.0309499976804797,"GCAM-USA_REF"
"MS","other industrial feedstocks","2015",-0.0252132189333984,"GCAM-USA_REF"
"MT","other industrial feedstocks","2015",-0.0240527486816748,"GCAM-USA_REF"
"NC","other industrial feedstocks","2015",-0.0551959231985247,"GCAM-USA_REF"
"ND","other industrial feedstocks","2015",-0.0165305104152286,"GCAM-USA_REF"
"NE","other industrial feedstocks","2015",-0.0147781427163854,"GCAM-USA_REF"
"NH","other industrial feedstocks","2015",-0.00989333605469987,"GCAM-USA_REF"
"NJ","other industrial feedstocks","2015",-0.0496814962346331,"GCAM-USA_REF"
"NM","other industrial feedstocks","2015",-0.0191577634846395,"GCAM-USA_REF"
"NV","other industrial feedstocks","2015",-0.0204800616933207,"GCAM-USA_REF"
"NY","other industrial feedstocks","2015",-0.0940778403166483,"GCAM-USA_REF"
"OH","other industrial feedstocks","2015",-0.0851539727498191,"GCAM-USA_REF"
"OK","other industrial feedstocks","2015",-0.0333424272384674,"GCAM-USA_REF"
"OR","other industrial feedstocks","2015",-0.023965417273635,"GCAM-USA_REF"
"PA","other industrial feedstocks","2015",-0.112019018712401,"GCAM-USA_REF"
"RI","other industrial feedstocks","2015",-0.0150977939348952,"GCAM-USA_REF"
"SC","other industrial feedstocks","2015",-0.030323564888622,"GCAM-USA_REF"
"SD","other industrial feedstocks","2015",-0.0109579867168082,"GCAM-USA_REF"
"TN","other industrial feedstocks","2015",-0.0406133973182699,"GCAM-USA_REF"
"TX","other industrial feedstocks","2015",2.4233483208168,"GCAM-USA_REF"
"UT","other industrial feedstocks","2015",-0.0174834939371644,"GCAM-USA_REF"
"VA","other industrial feedstocks","2015",-0.0606471297772439,"GCAM-USA_REF"
"VT","other industrial feedstocks","2015",-0.0108702091140912,"GCAM-USA_REF"
"WA","other industrial feedstocks","2015",-0.0272736410562208,"GCAM-USA_REF"
"WI","other industrial feedstocks","2015",-0.0618976049708573,"GCAM-USA_REF"
"WV","other industrial feedstocks","2015",-0.0202755591363712,"GCAM-USA_REF"
"WY","other industrial feedstocks","2015",-0.0171302508480191,"GCAM-USA_REF"
"AK","peak generation","2015",0.00384510556,"GCAM-USA_REF"
"AL","peak generation","2015",0.081621869,"GCAM-USA_REF"
"AR","peak generation","2015",0.02250823,"GCAM-USA_REF"
"AZ","peak generation","2015",0.0821117,"GCAM-USA_REF"
"CA","peak generation","2015",0.101985651,"GCAM-USA_REF"
"CO","peak generation","2015",0.03165764,"GCAM-USA_REF"
"CT","peak generation","2015",0.01761489,"GCAM-USA_REF"
"DE","peak generation","2015",0.01031265,"GCAM-USA_REF"
"FL","peak generation","2015",0.12530235,"GCAM-USA_REF"
"GA","peak generation","2015",0.0729446,"GCAM-USA_REF"
"HI","peak generation","2015",0.00891374635711457,"GCAM-USA_REF"
"IA","peak generation","2015",0.0245160476822493,"GCAM-USA_REF"
"ID","peak generation","2015",0.008267715,"GCAM-USA_REF"
"IL","peak generation","2015",0.0707881582198625,"GCAM-USA_REF"
"IN","peak generation","2015",0.112723437170654,"GCAM-USA_REF"
"KS","peak generation","2015",0.0037242715,"GCAM-USA_REF"
"KY","peak generation","2015",0.107092273886052,"GCAM-USA_REF"
"LA","peak generation","2015",0.07014229,"GCAM-USA_REF"
"MA","peak generation","2015",0.02306024,"GCAM-USA_REF"
"MD","peak generation","2015",0.0090691,"GCAM-USA_REF"
"ME","peak generation","2015",0.00263162076,"GCAM-USA_REF"
"MI","peak generation","2015",0.0867523545407513,"GCAM-USA_REF"
"MN","peak generation","2015",0.0658268881493072,"GCAM-USA_REF"
"MO","peak generation","2015",0.0390752317484943,"GCAM-USA_REF"
"MS","peak generation","2015",0.0679591688,"GCAM-USA_REF"
"MT","peak generation","2015",0.001977119,"GCAM-USA_REF"
"NC","peak generation","2015",0.055477268,"GCAM-USA_REF"
"ND","peak generation","2015",0.0106431834036838,"GCAM-USA_REF"
"NE","peak generation","2015",0.00595676299090464,"GCAM-USA_REF"
"NH","peak generation","2015",0.0062882479,"GCAM-USA_REF"
"NJ","peak generation","2015",0.063961014,"GCAM-USA_REF"
"NM","peak generation","2015",0.02587076,"GCAM-USA_REF"
"NV","peak generation","2015",0.064414631,"GCAM-USA_REF"
"NY","peak generation","2015",0.07744411,"GCAM-USA_REF"
"OH","peak generation","2015",0.142485283924536,"GCAM-USA_REF"
"OK","peak generation","2015",0.06507234,"GCAM-USA_REF"
"OR","peak generation","2015",0.0348545789,"GCAM-USA_REF"
"PA","peak generation","2015",0.09892476,"GCAM-USA_REF"
"RI","peak generation","2015",0.0073522035,"GCAM-USA_REF"
"SC","peak generation","2015",0.0278918506,"GCAM-USA_REF"
"SD","peak generation","2015",0.00940663681718009,"GCAM-USA_REF"
"TN","peak generation","2015",0.013966651,"GCAM-USA_REF"
"TX","peak generation","2015",0.23466259,"GCAM-USA_REF"
"UT","peak generation","2015",0.01722254,"GCAM-USA_REF"
"VA","peak generation","2015",0.05112225,"GCAM-USA_REF"
"VT","peak generation","2015",2.5132654e-06,"GCAM-USA_REF"
"WA","peak generation","2015",0.0304844991,"GCAM-USA_REF"
"WI","peak generation","2015",0.0919744416807496,"GCAM-USA_REF"
"WV","peak generation","2015",0.0127419262245013,"GCAM-USA_REF"
"WY","peak generation","2015",0.00040949167,"GCAM-USA_REF"
"AL","process heat cement","2015",0.180214544915865,"GCAM-USA_REF"
"AR","process heat cement","2015",0.0573752731870502,"GCAM-USA_REF"
"AZ","process heat cement","2015",0.257281653111184,"GCAM-USA_REF"
"CA","process heat cement","2015",0.837887554990997,"GCAM-USA_REF"
"CO","process heat cement","2015",0.157614241786133,"GCAM-USA_REF"
"CT","process heat cement","2015",0.0554904171823733,"GCAM-USA_REF"
"FL","process heat cement","2015",0.512277721084034,"GCAM-USA_REF"
"GA","process heat cement","2015",0.225277093379095,"GCAM-USA_REF"
"IA","process heat cement","2015",0.114453061933721,"GCAM-USA_REF"
"ID","process heat cement","2015",0.0414792593958049,"GCAM-USA_REF"
"IL","process heat cement","2015",0.284736881643345,"GCAM-USA_REF"
"IN","process heat cement","2015",0.157266627307797,"GCAM-USA_REF"
"KS","process heat cement","2015",0.0917386728394264,"GCAM-USA_REF"
"KY","process heat cement","2015",0.0731505343940244,"GCAM-USA_REF"
"LA","process heat cement","2015",0.0851893442166607,"GCAM-USA_REF"
"MA","process heat cement","2015",0.0638247021364171,"GCAM-USA_REF"
"MD","process heat cement","2015",0.11591109959599,"GCAM-USA_REF"
"MI","process heat cement","2015",0.166575961831842,"GCAM-USA_REF"
"MN","process heat cement","2015",0.122933793283444,"GCAM-USA_REF"
"MO","process heat cement","2015",0.180686398380813,"GCAM-USA_REF"
"MS","process heat cement","2015",0.0687180586506191,"GCAM-USA_REF"
"NC","process heat cement","2015",0.184765674311314,"GCAM-USA_REF"
"NE","process heat cement","2015",0.0500360082158685,"GCAM-USA_REF"
"NJ","process heat cement","2015",0.151233295519972,"GCAM-USA_REF"
"NM","process heat cement","2015",0.0443869978824604,"GCAM-USA_REF"
"NV","process heat cement","2015",0.11960953871495,"GCAM-USA_REF"
"NY","process heat cement","2015",0.232955205880106,"GCAM-USA_REF"
"OH","process heat cement","2015",0.214867273666904,"GCAM-USA_REF"
"OK","process heat cement","2015",0.0989707356798793,"GCAM-USA_REF"
"OR","process heat cement","2015",0.0715968441373419,"GCAM-USA_REF"
"PA","process heat cement","2015",0.346612401127413,"GCAM-USA_REF"
"SC","process heat cement","2015",0.164726425740883,"GCAM-USA_REF"
"SD","process heat cement","2015",0.0308552685767926,"GCAM-USA_REF"
"TN","process heat cement","2015",0.154865678418521,"GCAM-USA_REF"
"TX","process heat cement","2015",0.792387196450935,"GCAM-USA_REF"
"UT","process heat cement","2015",0.0746303569335709,"GCAM-USA_REF"
"VA","process heat cement","2015",0.190151703687515,"GCAM-USA_REF"
"WA","process heat cement","2015",0.151335226070157,"GCAM-USA_REF"
"WI","process heat cement","2015",0.117653554890985,"GCAM-USA_REF"
"WV","process heat cement","2015",0.0428469794283706,"GCAM-USA_REF"
"AK","resid clothes dryers","2015",0.00066598,"GCAM-USA_REF"
"AL","resid clothes dryers","2015",0.00696794,"GCAM-USA_REF"
"AR","resid clothes dryers","2015",0.0028329,"GCAM-USA_REF"
"AZ","resid clothes dryers","2015",0.00370762,"GCAM-USA_REF"
"CA","resid clothes dryers","2015",0.0884277,"GCAM-USA_REF"
"CO","resid clothes dryers","2015",0.00701054,"GCAM-USA_REF"
"CT","resid clothes dryers","2015",0.00487628,"GCAM-USA_REF"
"DC","resid clothes dryers","2015",0.00135468,"GCAM-USA_REF"
"DE","resid clothes dryers","2015",0.00107068,"GCAM-USA_REF"
"FL","resid clothes dryers","2015",0.00498704,"GCAM-USA_REF"
"GA","resid clothes dryers","2015",0.0166893,"GCAM-USA_REF"
"HI","resid clothes dryers","2015",9.088e-05,"GCAM-USA_REF"
"IA","resid clothes dryers","2015",0.00199226,"GCAM-USA_REF"
"ID","resid clothes dryers","2015",0.00135752,"GCAM-USA_REF"
"IL","resid clothes dryers","2015",0.0226291,"GCAM-USA_REF"
"IN","resid clothes dryers","2015",0.00823316,"GCAM-USA_REF"
"KS","resid clothes dryers","2015",0.00234868,"GCAM-USA_REF"
"KY","resid clothes dryers","2015",0.00659164,"GCAM-USA_REF"
"LA","resid clothes dryers","2015",0.00585466,"GCAM-USA_REF"
"MA","resid clothes dryers","2015",0.0110646,"GCAM-USA_REF"
"MD","resid clothes dryers","2015",0.00805282,"GCAM-USA_REF"
"ME","resid clothes dryers","2015",0.00018034,"GCAM-USA_REF"
"MI","resid clothes dryers","2015",0.0162775,"GCAM-USA_REF"
"MN","resid clothes dryers","2015",0.00305442,"GCAM-USA_REF"
"MO","resid clothes dryers","2015",0.0038837,"GCAM-USA_REF"
"MS","resid clothes dryers","2015",0.00525684,"GCAM-USA_REF"
"MT","resid clothes dryers","2015",0.00094146,"GCAM-USA_REF"
"NC","resid clothes dryers","2015",0.0077319,"GCAM-USA_REF"
"ND","resid clothes dryers","2015",0.00025418,"GCAM-USA_REF"
"NE","resid clothes dryers","2015",0.00113884,"GCAM-USA_REF"
"NH","resid clothes dryers","2015",0.00056942,"GCAM-USA_REF"
"NJ","resid clothes dryers","2015",0.0250531,"GCAM-USA_REF"
"NM","resid clothes dryers","2015",0.00233448,"GCAM-USA_REF"
"NV","resid clothes dryers","2015",0.00301466,"GCAM-USA_REF"
"NY","resid clothes dryers","2015",0.0433924,"GCAM-USA_REF"
"OH","resid clothes dryers","2015",0.018051,"GCAM-USA_REF"
"OK","resid clothes dryers","2015",0.00466612,"GCAM-USA_REF"
"OR","resid clothes dryers","2015",0.00228336,"GCAM-USA_REF"
"PA","resid clothes dryers","2015",0.0222344,"GCAM-USA_REF"
"RI","resid clothes dryers","2015",0.00185594,"GCAM-USA_REF"
"SC","resid clothes dryers","2015",0.00417622,"GCAM-USA_REF"
"SD","resid clothes dryers","2015",0.00032234,"GCAM-USA_REF"
"TN","resid clothes dryers","2015",0.0104484,"GCAM-USA_REF"
"TX","resid clothes dryers","2015",0.0347247,"GCAM-USA_REF"
"UT","resid clothes dryers","2015",0.00332848,"GCAM-USA_REF"
"VA","resid clothes dryers","2015",0.00883382,"GCAM-USA_REF"
"VT","resid clothes dryers","2015",0.0002343,"GCAM-USA_REF"
"WA","resid clothes dryers","2015",0.00450566,"GCAM-USA_REF"
"WI","resid clothes dryers","2015",0.00582484,"GCAM-USA_REF"
"WV","resid clothes dryers","2015",0.00212148,"GCAM-USA_REF"
"WY","resid clothes dryers","2015",0.00060918,"GCAM-USA_REF"
"AK","resid cooking","2015",0.00537841905822322,"GCAM-USA_REF"
"AL","resid cooking","2015",0.0316980711708777,"GCAM-USA_REF"
"AR","resid cooking","2015",0.0141799521067988,"GCAM-USA_REF"
"AZ","resid cooking","2015",0.0193466373926708,"GCAM-USA_REF"
"CA","resid cooking","2015",0.387876385626852,"GCAM-USA_REF"
"CO","resid cooking","2015",0.0371577775311828,"GCAM-USA_REF"
"CT","resid cooking","2015",0.0306104652440135,"GCAM-USA_REF"
"DC","resid cooking","2015",0.00608938768409329,"GCAM-USA_REF"
"DE","resid cooking","2015",0.00660034874392695,"GCAM-USA_REF"
"FL","resid cooking","2015",0.0309004305774867,"GCAM-USA_REF"
"GA","resid cooking","2015",0.0750231692880119,"GCAM-USA_REF"
"HI","resid cooking","2015",0.00112747054393032,"GCAM-USA_REF"
"IA","resid cooking","2015",0.0108364664508845,"GCAM-USA_REF"
"ID","resid cooking","2015",0.00839205315861709,"GCAM-USA_REF"
